tracking_id	C1_rate	C2_rate	C3_rate	mean_of_rate
AT1G03180.1	0.272097664700834	1.30533786098681	0.18364759829397	0.587027707993872
AT1G03180.2	0.754904907922344	-0.952921345556658	-0.953701971112785	-0.383906136249033
AT1G03190.1	0.0942365336950168	0.082896955238797	0.0319450001493064	0.0696928296943734
AT1G03190.2	0.0260047291328547	0.0282052159120004	-0.07837075050619	-0.00805360182044496
AT1G03200.1	0.141869474431033	0.134639343012818	-0.109562554978355	0.055648754155165
AT1G03210.1	0.116871107719528	0.0509507971639602	0.0446751118840307	0.0708323389225064
AT1G03220.1	0.0900120130471356	0.0676296026573029	0.053489741478913	0.0703771190611172
AT1G03230.1	0.0279115186469416	0.0372713381099639	-0.0181223622833645	0.0156868314911803
AT1G03240.1	0	0	0	0
AT1G03250.1	0.119741061111693	0.137204501159122	0.0476662585470957	0.10153727360597
AT1G03250.2	-0.575445136885298	0.26323549636073	-1.06746270412498	-0.459890781549849
AT1G03260.1	0.142116388324922	0.0926850406856435	0.10111549467679	0.111972307895785
AT1G03270.1	0.00224832553766838	-0.0303143013603156	0.107831604229834	0.0265885428023956
AT1G03280.1	0.0550979763949422	-0.00388038789186972	0.0266334647149327	0.0259503510726684
AT1G03290.1	0.0275062269752221	-0.0572923020999536	-0.0422441492289281	-0.0240100747845532
AT1G03290.2	0.0635520839817699	0.114069341464043	0.272254591133377	0.149958672193063
AT1G03300.1	0.312358324063182	0.177310019855119	0.0981296114202735	0.195932651779525
AT1G03310.1	1.34483516721351	0.320435911262329	-0.630986480709248	0.344761532588865
AT1G03310.2	0.0428212357212335	0.137035100252548	0.373238044445861	0.184364793473214
AT1G03320.1	1.36727604993362	1.36360536516494	0.612856364003767	1.11457925970078
AT1G03330.1	-0.070470948856056	0.0161030622593834	-0.0512509042107241	-0.0352062636024656
AT1G03340.1	-0.355276655849872	0.226214841948203	-0.603075265856487	-0.244045693252719
AT1G03350.1	0.168340255445885	0.194187178473462	0.120289381935286	0.160938938618211
AT1G03360.1	-0.0828850163037681	-0.0735308567430794	0.0542689612343442	-0.0340489706041678
AT1G03365.1	0.0986271370672431	0.0192351521082232	0.0120358303074871	0.0432993731609844
AT1G03370.1	0.135712392185596	0.140439523923456	0.16295830824055	0.1463700747832
AT1G03380.1	0.0936839022773799	0.185182017866383	0.101060684679205	0.126642201607656
AT1G03390.1	0.0925008289106953	0.0901072233306539	-0.0299053814546526	0.0509008902622322
AT1G03400.1	0.265859689352578	0.174462188976708	0.150189872319668	0.196837250216318
AT1G03410.1	0.195138384739302	0.214946983634235	0.165675632912073	0.19192033376187
AT1G03420.1	0.123117604119036	0.127527413984557	0.0712743322185852	0.107306450107393
AT1G03430.1	0.21477814558946	0.226936155333073	0.10796800201542	0.183227434312651
AT1G03440.1	0.0343375135694216	0.00771360643196659	0.0416638792358197	0.027904999745736
AT1G03445.1	0.826864570063487	1.15227227328906	-0.364866881495812	0.538089987285578
AT1G03457.1	0.154580137917985	0.280426432353098	0.315459657643127	0.250155409304737
AT1G03457.2	0.934300848670468	0.317014855833475	0.0626985026673465	0.438004735723763
AT1G03470.1	-0.0624887723810941	0.0209947992476551	-1.02655928960272	-0.356017754245387
AT1G03470.2	0.0368697624602308	-0.00815176361057722	0.112098183740518	0.0469387275300571
AT1G03475.1	-0.0300148236216725	-0.0032617885524353	0.0413982767740949	0.00270722153332903
AT1G03490.1	0	0	0	0
AT1G03495.1	-0.0794671391119793	-0.0290104769061931	0.0100974329554187	-0.0327933943542513
AT1G03502.1	0	0	0	0
AT1G03506.1	0	0	0	0
AT1G03510.1	0.290383181462716	-0.350189400398903	1.23981288410546	0.393335555056423
AT1G03515.1	0	0	0	0
AT1G03520.1	0.122250055711322	0.139053700218203	0.176824363528986	0.146042706486171
AT1G03520.2	1.17291704255569	0.000565281170158486	-0.602530732507725	0.190317197072708
AT1G03530.1	-0.0491092403824177	-0.0586880153643297	-0.0244424427523481	-0.0440798994996985
AT1G03540.1	0.169228105880604	0.048500211625651	0.168787435492953	0.128838584333069
AT1G03545.1	0.089125027208448	1.00259642021956	0.112302976018519	0.401341474482176
AT1G03550.1	0.167523190589223	0.0983953107546374	0.0862897032172593	0.117402734853706
AT1G03560.1	0.0845294155694472	0.0189692128256692	0.0416114765067154	0.0483700349672773
AT1G03570.1	0	0	0	0
AT1G03580.1	0.0560269019702105	-0.0368957017881228	0.142212836300331	0.0537813454941396
AT1G03590.1	0.0838850336996616	0.122823542730774	0.0136502672258402	0.0734529478854254
AT1G03600.1	0.0883025696433485	0.113905079562657	0.130196309835961	0.110801319680656
AT1G03610.1	0.0342529619035454	0.0720489348849488	-0.108659508893321	-0.000785870701608943
AT1G03620.1	0.0990453915210141	-0.219752497388812	0.140095022457022	0.00646263886307464
AT1G03630.1	0.156274772509605	0.283512920271456	0.264427456262264	0.234738383014441
AT1G03630.2	1.40001934428701	0.283621516806655	1.44928089132538	1.04430725080635
AT1G03640.1	0	0	0	0
AT1G03650.1	-0.00707351996067588	-0.0219190531805155	-0.0990502082195402	-0.0426809271202439
AT1G03660.1	0.727241477795246	2.77616722513673e-16	0.852378031746861	0.526539836514036
AT1G03670.1	0.588290017031271	0.246827833386535	0.385834751705503	0.406984200707769
AT1G03680.1	0.0180565153613355	0.032956523137476	0.0682798295955742	0.0397642893647952
AT1G03687.1	0.040543349302045	0.0894047373764188	0.116217293060833	0.0820551265797656
AT1G03687.2	0.494463580749746	0.000958314995334229	0.00228636039408893	0.16590275204639
AT1G03700.1	0.861640163624948	-0.105960749290709	0.334748580684815	0.363475998339685
AT1G03710.1	0.619297159225302	0.00187881244312867	-1.12392249530913	-0.167582174546901
AT1G03710.2	0.459258759105877	0.294240150157074	0	0.25116630308765
AT1G03720.1	0	0	0	0
AT1G03730.1	0.0109575274326438	-0.0502115494987859	0.0211034246788447	-0.00605019912909914
AT1G03740.1	0.085830643706199	0.0666644346351227	0.051189795374992	0.0678949579054379
AT1G03740.2	0.81714438421027	1.02829178129369	-0.00727430173199967	0.612720621257321
AT1G03743.1	0	0	0	0
AT1G03746.1	0	0	0	0
AT1G03750.1	0.0404984821278133	-0.0450739686555177	0.0120515593776646	0.00249202428332009
AT1G03760.1	-0.0220063068996529	-0.00352308987083944	-0.139022675172578	-0.05485069064769
AT1G03770.1	0.0632413468244782	0.0322377254082696	-0.145413162912945	-0.0166446968933992
AT1G03770.2	-0.283272134713627	0.277822310378099	0.580972292175656	0.191840822613376
AT1G03770.3	0.222173920239217	-0.157097922032554	-0.00758449919475826	0.0191638330039681
AT1G03780.1	0.775975256710184	-0.282395792537628	0.187093643252673	0.22689103580841
AT1G03780.2	0.195211156302037	0.176328770254622	0.0309557795900059	0.134165235382222
AT1G03780.3	-0.64652260936908	0.0393218273597023	0.122995264966053	-0.161401839014442
AT1G03790.1	-0.231405459155702	0.109204523782405	-0.928718899090167	-0.350306611487821
AT1G03800.1	-0.00882878267727683	-1.24361165280989	0.193994550017	-0.352815295156723
AT1G03810.1	0.550228116736697	0	0	0.183409372245566
AT1G03820.1	0.174387241420111	0.0960069933715255	0.199061670372	0.156485301721212
AT1G03830.1	-0.24010762488551	-0.602295008734212	-0.843604148677611	-0.562002260765778
AT1G03830.2	-0.121039473386073	-0.692640327576907	-0.0752266200601412	-0.29630214034104
AT1G03840.1	-0.445256543417895	-0.559782797446081	-0.728960885686181	-0.578000075516719
AT1G03840.2	0.680462893209152	0.567817145405183	0.543064676022768	0.597114904879035
AT1G03850.1	1.09712760480911	0.547895053819449	0.503213960691086	0.716078873106549
AT1G03850.2	-0.0739956041235373	-0.160234114414754	-0.369549743147638	-0.201259820561976
AT1G03860.1	-0.0829439809244492	-0.0768193702204251	-0.0463169478591602	-0.0686934330013448
AT1G03860.2	1.07367089130253	0.794927802820364	0.26728212434268	0.711960272821857
AT1G03860.3	0.669611635645039	1.43493534569959	-1.07175826295841	0.344262906128738
AT1G03870.1	0.0756964300438094	0.0499229824954319	0.0453757528377071	0.0569983884589828
AT1G03880.1	0	0	0	0
AT1G03890.1	0	0	0.806437368486386	0.268812456162129
AT1G03900.1	0.00634014505057075	-0.0209692965744603	-0.0283135891909848	-0.0143142469049581
AT1G03905.1	0.122958937758422	0.234432236528801	0.0733710916769227	0.143587421988049
AT1G03910.1	0.128536568943435	0.0784121646301645	0.040228275710333	0.0823923364279775
AT1G03910.2	-0.0432830936513798	0.0984446419218208	-0.0183814288952183	0.0122600397917409
AT1G03920.1	0.218406085065577	0.113085467109633	0.109129434188302	0.146873662121171
AT1G03930.1	0.198747758890524	0.165208324814493	0.182710450042533	0.18222217791585
AT1G03935.1	0	0	0	0
AT1G03940.1	-0.04244550799073	-0.103936800860127	0.000351844569325013	-0.0486768214271774
AT1G03950.1	0.0639877202836793	0.0627657595849852	-0.0309573361247009	0.0319320479146545
AT1G03960.1	-0.0829887866947194	0.0349084041151945	0.0552455067242904	0.00238837471492185
AT1G03960.2	-0.374263133258874	-0.0233711673468793	-0.20411254331009	-0.200582281305281
AT1G03970.1	0.0250583209394102	-0.0846520305774393	-0.104299718388134	-0.0546311426753876
AT1G03980.1	-0.0251459892324568	-0.0728647883357106	-0.0620981019498162	-0.0533696265059946
AT1G03982.1	0	0.582027466779956	0.230510344871789	0.270845937217248
AT1G03990.1	0.0396870229655924	0.0548679011543132	0.101400591472036	0.065318505197314
AT1G04000.1	0.0976686469154087	0.131098059904097	0.134370498132682	0.121045734984063
AT1G04010.1	0.0797653019438293	0.126932511769787	0.0499993194877218	0.0855657110671127
AT1G04020.1	-0.577401908619721	0.123290933929968	0.172933110751154	-0.0937259546461996
AT1G04020.2	1.1143036912116	0.527212054291375	-0.783292042189406	0.28607456777119
AT1G04030.1	0.319311359326587	0.175263896456638	0.0887519710320546	0.194442408938427
AT1G04040.1	0.0499748644593994	0.0465484305227716	-0.0437697404998319	0.0175845181607797
AT1G04050.1	0.071503609785751	0.010025333538364	0.124156132115065	0.0685616918130598
AT1G04070.1	-0.0738834903827057	-0.0711420813983798	0.0938961125546499	-0.0170431530754785
AT1G04080.1	0.0670812849673863	0.076923680168115	0.0224838239503569	0.0554962630286194
AT1G04080.2	-0.0189208596404033	0.093033697449331	-0.0943020048225479	-0.00672972233787341
AT1G04080.3	-0.00699169323175318	0.0513092659005299	-0.117060277449704	-0.024247568260309
AT1G04090.1	-0.00491040205405598	0.0663083221824631	-0.0472576362392185	0.00471342796306287
AT1G04100.1	0.0144128262183139	0.20047321236971	-0.57501240558404	-0.120042122332005
AT1G04110.1	0.151164130234717	0.206861951602556	0.499080585181523	0.285702222339599
AT1G04120.1	0.206483270530863	0.212683721669042	0.209085510590782	0.209417500930229
AT1G04120.2	0.208746710916149	0.0349004165445457	0.177066000874241	0.140237709444978
AT1G04130.1	0.144271705988877	0.336961392842619	0.0563394717214239	0.179190856850973
AT1G04140.1	0.0941606722728117	0.113761588147848	0.0358215360345277	0.0812479321517292
AT1G04140.2	0.0358172158395908	-0.11059282786779	0.082395489248263	0.00253995907335447
AT1G04150.1	0.218719635570584	0.328090197560063	0.371888094386999	0.306232642505882
AT1G04160.1	0.500475067064876	0.367089010322279	0.267935780438252	0.378499952608469
AT1G04170.1	-0.0244227515803005	-0.00777344416905694	-0.00999735746238419	-0.0140645177372472
AT1G04171.1	0	0	0	0
AT1G04180.1	-0.425459336598865	0.993442368159806	1.2334168259946	0.600466619185179
AT1G04190.1	0.00960468460771222	-0.0028797139858419	0.0566373670389814	0.0211207792202839
AT1G04200.1	0.235313405005017	0.271179594670716	0.182164546921775	0.229552515532503
AT1G04210.1	0.17003152446049	0.2501727734937	0.223076176205734	0.214426824719975
AT1G04220.1	0.655399408669329	0.646708757330173	0.436418186644291	0.579508784214598
AT1G04230.1	0.192602516690064	0.219886595591549	0.091564334505589	0.168017815595734
AT1G04240.1	0.324562270180655	0.462359255228673	0.35347055904995	0.380130694819759
AT1G04250.1	-0.018615980077047	-0.0571223556682887	-0.0081685090015114	-0.027968948248949
AT1G04260.1	0.0662761386985043	0.0477739096298171	0.0644617488087198	0.0595039323790137
AT1G04270.1	-0.0537881959850233	-0.0237956151561898	-0.0288036878219378	-0.0354624996543836
AT1G04270.2	0.226322181171575	-0.647945692087502	-0.0181124889941008	-0.146578666636676
AT1G04280.1	0.0854437651814753	0.061873188874794	0.104621508648409	0.0839794875682262
AT1G04290.1	0.081030364484904	0.0531932009868622	0.0206131394914852	0.0516122349877505
AT1G04295.1	0.0680231346792452	1.12839868648158	1.15465199116213	0.78369127077432
AT1G04300.1	0.213156914977545	0.109441458120465	0.0302499709241279	0.117616114674046
AT1G04300.2	-1.25113464515956	0.612837976643762	0.627460780922476	-0.00361196253110826
AT1G04300.3	0.559191118676344	-0.0514018966999021	0.046691541804334	0.184826921260258
AT1G04300.4	-0.0619844443761876	1.37797517173836	-0.112623241975872	0.401122495128768
AT1G04310.1	0.0326075070735024	0.0132008575986439	-0.0413348935819169	0.00149115703007647
AT1G04320.1	0	0	0	0
AT1G04330.1	1.36486961908149	-1.21920396400899	1.23680261940047	0.460822758157657
AT1G04340.1	0.196273189615317	0.176468478015725	0.106255154031834	0.159665607220959
AT1G04350.1	0.146629103014453	0.204545849762627	0.154765334181869	0.16864676231965
AT1G04360.1	0.0833001072173028	0.131207151383572	0.10282861267838	0.105778623759752
AT1G04370.1	-1.25386236366509	0.294842542754254	0	-0.319673273636944
AT1G04380.1	-0.0407805261720491	0.836392890942842	0.036781560805771	0.277464641858855
AT1G04390.1	0.234343399558519	0.133713542022272	0.0402894870937739	0.136115476224855
AT1G04400.1	0.173338337097134	0.178143676266388	-0.0168970983501766	0.111528305004449
AT1G04400.2	0.0671028490139841	0.109970130903804	0.155857368069596	0.110976782662462
AT1G04410.1	-0.101924262295511	-0.100728377443596	-0.0640069894849542	-0.0888865430746869
AT1G04420.1	-0.0670915504098168	-0.0549077043514398	-0.0155585041102756	-0.0458525862905107
AT1G04425.1	0.0519943860882631	-0.0206042148197438	0.234176024683303	0.088522065317274
AT1G04430.1	0.1900406917041	0.183268672322654	0.086329136153323	0.153212833393359
AT1G04430.2	0.112972610750491	0.314092356120054	1.23261306488138	0.553226010583974
AT1G04440.1	0.201218632236944	0.26552400310414	0.20202333208328	0.222921989141455
AT1G04445.1	1.33421837967223	0.38741251424822	1.3969013443093	1.03951074607658
AT1G04450.1	0	0	0	0
AT1G04457.1	0	0	0	0
AT1G04470.1	0.14740378534602	0	0.367290939031388	0.171564908125802
AT1G04480.1	-0.0335120310780557	-0.0326358973468824	-0.0222333664310179	-0.029460431618652
AT1G04490.1	-0.0940297966515415	1.19445267657155	1.35744238883926	0.819288422919757
AT1G04490.2	0.681961579450136	-0.91696515593572	0.0293351929342377	-0.0685561278504488
AT1G04500.1	1.029483366834	0.440273477527997	-0.15235815030114	0.439132898020286
AT1G04501.1	0	0	0	0
AT1G04510.1	0.120169008507856	0.145743889198526	0.0743003683549274	0.113404422020437
AT1G04510.2	0.522191005127353	-0.00894719133544075	0.00236412582606678	0.171869313205993
AT1G04520.1	0.120721265147564	0.173025976986865	0.0871845650157843	0.126977269050071
AT1G04530.1	0.17210500720329	0.13899707056232	0.105648891910132	0.138916989891914
AT1G04540.1	1.17678942009999	0.323933754755572	0.15883749396194	0.553186889605835
AT1G04550.1	0.822976828086116	-0.000597580002264076	-0.00236405484244922	0.273338397747134
AT1G04550.2	0.00880608743314357	0.030692297356027	0.110799400161339	0.05009926165017
AT1G04555.1	0.0491272939911137	-0.0256944941277957	-0.0608276878477483	-0.0124649626614767
AT1G04560.1	0.638613733489611	0	-0.161036573942231	0.159192386515793
AT1G04570.1	-5.40674448514754e-05	-0.125945923521414	-0.567273580583609	-0.231091190516625
AT1G04580.1	-0.466595520011739	0.971090263400962	0.46312504177556	0.322539928388261
AT1G04590.1	0.0174625371646987	-0.0166457625624553	0.0335813199944814	0.0114660315322416
AT1G04590.2	-1.13035895417423	0.000130321484397378	0.000701048114729627	-0.376509194858369
AT1G04600.1	1.02759176091433	0.5715501423747	0.190948621729722	0.596696841672917
AT1G04610.1	0.0374726947900954	-0.415257790949488	-0.194608742763991	-0.190797946307795
AT1G04620.1	-0.0242139113930052	-0.00659534694215057	-0.0484224873153486	-0.0264105818835015
AT1G04625.1	0	0	0	0
AT1G04630.1	-0.0844335180840705	-0.0595381463570268	-0.0849534576989708	-0.0763083740466894
AT1G04635.1	-0.556809631943393	-0.383520452636035	-0.648812572246677	-0.529714218942035
AT1G04640.1	0.13000753418157	0.265719963705107	0.152104010533297	0.182610502806658
AT1G04640.2	0.000341131690471118	0.000648199864123201	-0.000972259463545148	5.69069701639017e-06
AT1G04645.1	0	0	0	0
AT1G04650.1	1.03936645957006	0.463463270100311	0.281592771625902	0.594807500432091
AT1G04660.1	1.28719801005551	0.249060375428229	0.31648106060909	0.617579815364275
AT1G04670.1	0	0	0	0
AT1G04680.1	0.160219358612137	0.164971668894238	0.0820636391232976	0.135751555543224
AT1G04684.1	0	0	0	0
AT1G04690.1	0.101685949867845	0.139624668704804	0.116224823667015	0.119178480746555
AT1G04700.1	0.252251846238004	0.145862825251999	0.102730428972087	0.166948366820697
AT1G04710.1	0.0365297225455558	-0.0223335719412969	0.0204582413568901	0.0115514639870496
AT1G04720.1	0	0	0	0
AT1G04730.1	0.0053245063076784	0.0533660565276382	-0.0855080313158221	-0.00893915616016849
AT1G04750.1	0.015593771840327	0.0401784640960675	0.0114860541014634	0.0224194300126193
AT1G04750.2	0.287864119393049	-0.0217802069948499	-0.010980900124521	0.0850343374245593
AT1G04760.1	1.43556278962848	1.39793431181296	-0.0548998630180301	0.926199079474469
AT1G04770.1	-0.068872327633374	0.0468125066664148	-0.736364041979079	-0.252807954315346
AT1G04778.1	0	0.798960988291545	0.580727365541995	0.459896117944513
AT1G04780.1	0.0560788773212987	-0.0151716878364654	-0.0174111245872891	0.00783202163251476
AT1G04790.1	0.181274427012602	0.226495904929153	0.178085140973458	0.195285157638404
AT1G04800.1	-0.0820980917140028	-0.179964505921836	-0.0571889851456436	-0.106417194260494
AT1G04810.1	0.0571827838838884	0.0497285839616354	0.0189880913438237	0.0419664863964492
AT1G04820.1	-0.0976087539558448	-0.0972429475145689	-0.0986203374403042	-0.0978240129702393
AT1G04830.1	0.177751583182855	0.111162084211731	0.063992210439812	0.117635292611466
AT1G04830.2	0.00338912816691359	0.000522441882976411	0.000897982879400728	0.00160318430976358
